t,side,score,ts_4h,ts_1d,fwd_1d,absraw_1d,fwd_3d,absraw_3d,fwd_7d,absraw_7d,fwd_14d,absraw_14d
1731412800000,long,93.33333333333333,2.9829428038516412,2.1130831466769826,0.014287416545869548,0.014287416545869548,0.03887681239060293,0.03887681239060293,0.07057636710909462,0.07057636710909462,0.06677602999547669,0.06677602999547669
1731427200000,long,86.66666666666667,2.9404430176825547,2.1130831466769826,0.05962238771882105,0.05962238771882105,0.025827569070728664,0.025827569070728664,0.0629219905040301,0.0629219905040301,0.07990432873454778,0.07990432873454778
1731441600000,long,95.0,3.0387498699244953,2.1130831466769826,0.0020538100465821623,0.0020538100465821623,0.02179897678044345,0.02179897678044345,0.03267445379709174,0.03267445379709174,0.017682422222693797,0.017682422222693797
1731499200000,long,71.66666666666667,2.9018122780594138,2.312598321558736,0.04134944288375099,0.04134944288375099,0.03747033066551693,0.03747033066551693,0.06750293984467587,0.06750293984467587,0.06715620355701256,0.06715620355701256
1731513600000,long,100.0,2.718845309136918,2.312598321558736,-0.03373671971379896,-0.03373671971379896,-0.017866987556145637,-0.017866987556145637,0.01920679500079612,0.01920679500079612,0.037142018506022605,0.037142018506022605
1731528000000,long,95.83333333333334,2.5336798613876934,2.312598321558736,-0.02344502300367352,-0.02344502300367352,0.012222930561004283,0.012222930561004283,0.05076522878847313,0.05076522878847313,0.07615954563286843,0.07615954563286843
1731542400000,long,93.33333333333333,2.5848428852113012,2.558581522098146,-0.025082510446887196,-0.025082510446887196,0.007928322376300968,0.007928322376300968,0.05094354688456529,0.05094354688456529,0.07158224872020093,0.07158224872020093
1731556800000,long,90.0,2.627581799300845,2.558581522098146,-0.03006361572862033,-0.03006361572862033,0.005122967861693173,0.005122967861693173,0.08297766408189641,0.08297766408189641,0.06236159947484028,0.06236159947484028
1731571200000,long,91.66666666666666,2.6392774967900703,2.558581522098146,-0.02773370698500609,-0.02773370698500609,0.004928450853404207,0.004928450853404207,0.07207542173725959,0.07207542173725959,0.05394265035250501,0.05394265035250501
1731657600000,long,73.33333333333333,1.6099438131862702,2.86289007218231,0.038183999010477296,0.038183999010477296,0.04287628810995496,0.04287628810995496,0.12241938284199524,0.12241938284199524,0.09011010708859067,0.09011010708859067
1731686400000,long,90.0,1.177990757311978,2.86289007218231,0.014488359526124357,0.014488359526124357,0.023731821024567525,0.023731821024567525,0.1067249482838285,0.1067249482838285,0.09514321100086025,0.09514321100086025
1731700800000,long,100.0,1.042982745285598,2.86289007218231,-0.00733718937446447,-0.00733718937446447,0.0005169805711487998,0.0005169805711487998,0.08457605407201431,0.08457605407201431,0.06422363289788922,0.06422363289788922
1731787200000,long,86.66666666666667,1.0441275885192702,3.176675193692963,-0.01207973882836119,-0.01207973882836119,0.018113552407744926,0.018113552407744926,0.0767450438497493,0.0767450438497493,0.0684210236562929,0.0684210236562929
1732104000000,long,100.0,1.0407612381521945,4.041137911678726,0.04027117412627019,0.04027117412627019,0.054445311080956876,0.054445311080956876,-0.0003248106161784982,-0.0003248106161784982,0.026138706954579875,0.026138706954579875
1732118400000,long,98.33333333333333,1.0700259689171732,4.041137911678726,0.03310520722635491,0.03310520722635491,0.03921360255047821,0.03921360255047821,0.01759723698193405,0.01759723698193405,0.008207226354941583,0.008207226354941583
1732132800000,long,100.0,1.1635961122538891,4.041137911678726,0.04131005932348106,0.04131005932348106,0.037249800328172544,0.037249800328172544,0.024167450681323765,0.024167450681323765,0.047898964464248496,0.047898964464248496
1732147200000,long,100.0,1.2499748127590904,3.938695174243059,0.034810687602887205,0.034810687602887205,0.03403824237052051,0.03403824237052051,0.019638259254569246,0.019638259254569246,0.038232873243003736,0.038232873243003736
1732161600000,long,100.0,1.373206420850685,3.938695174243059,0.012437388138251876,0.012437388138251876,0.005983707605165491,0.005983707605165491,-0.01903646334620722,-0.01903646334620722,0.059717279030811414,0.059717279030811414
1732176000000,long,98.33333333333333,1.494266960580782,3.938695174243059,0.017923282669391857,0.017923282669391857,0.009955778395940388,0.009955778395940388,-0.016913708697258507,-0.016913708697258507,0.058916514098530805,0.058916514098530805
1732190400000,long,100.0,1.5815399891958293,3.938695174243059,0.013924309356515492,0.013924309356515492,-0.0038618723301983007,-0.0038618723301983007,-0.01866331971064722,-0.01866331971064722,0.05757373762480472,0.05757373762480472
1732204800000,long,95.0,1.732976230636571,3.938695174243059,0.017550753380129826,0.017550753380129826,-0.007357902879385147,-0.007357902879385147,-0.02239361745899818,-0.02239361745899818,0.04065825097309892,0.04065825097309892
1732219200000,long,100.0,1.9669750648039104,3.938695174243059,0.01076146123633045,0.01076146123633045,-0.013008482863149573,-0.013008482863149573,-0.033474103228540115,-0.033474103228540115,0.009784628171906382,0.009784628171906382
1732233600000,long,100.0,2.162315920109059,4.09357815501289,0.006426494042593084,0.006426494042593084,-0.0022658949163189006,-0.0022658949163189006,-0.025720252736001797,-0.025720252736001797,-0.004687812299873113,-0.004687812299873113
1732248000000,long,100.0,2.359624712499447,4.09357815501289,-0.002421118953396941,-0.002421118953396941,-0.01012035813143012,-0.01012035813143012,-0.025732226670941154,-0.025732226670941154,-0.009453893056121501,-0.009453893056121501
1732262400000,long,100.0,2.5736036632380173,4.09357815501289,-0.003916640464739708,-0.003916640464739708,-0.0061812957670155854,-0.0061812957670155854,-0.02878538650285657,-0.02878538650285657,-0.005259257536803147,-0.005259257536803147
1732276800000,long,95.0,2.689079271418887,4.09357815501289,-0.0002947796648629307,-0.0002947796648629307,-0.0075062450743432286,-0.0075062450743432286,-0.01734033781141803,-0.01734033781141803,-0.01079947081478726,-0.01079947081478726
1732291200000,long,90.0,2.7690088751517172,4.09357815501289,-0.011437363401650141,-0.011437363401650141,-0.029697315242202368,-0.029697315242202368,-0.01046487413239195,-0.01046487413239195,0.0012211715564074397,0.0012211715564074397
1732305600000,long,100.0,2.8167255399696307,4.09357815501289,-0.014504554528881513,-0.014504554528881513,-0.04216529327054366,-0.04216529327054366,-0.01876532410771233,-0.01876532410771233,0.022370048039471607,0.022370048039471607
1732320000000,long,95.0,2.8364316503272256,4.213432923802524,-0.007127151875006274,-0.007127151875006274,-0.04901766082700898,-0.04901766082700898,-0.016614146899982744,-0.016614146899982744,0.016625292573941443,0.016625292573941443
1732420800000,long,78.33333333333333,2.2125346928927243,4.334624624721301,-0.0037699899032668702,-0.0037699899032668702,-0.05711677197667992,-0.05711677197667992,-0.01687233332247675,-0.01687233332247675,0.01593594274175159,0.01593594274175159
1732464000000,long,70.0,1.2135972412065164,4.334624624721301,-0.005349228341169235,-0.005349228341169235,-0.007709852549069999,-0.007709852549069999,0.007980319150589854,0.007980319150589854,0.03523941475587027,0.03523941475587027
1732708800000,long,65.0,1.849222712194108,3.5367327484864024,0.021187953306128667,0.021187953306128667,0.03266903655947987,0.03266903655947987,0.02647211599506628,0.02647211599506628,0.04978378112621917,0.04978378112621917
1732723200000,long,66.66666666666666,1.7190723115505477,3.5367327484864024,-0.0074950995186719264,-0.0074950995186719264,0.012304202665318916,0.012304202665318916,-0.009227629837952453,-0.009227629837952453,0.05046268689448907,0.05046268689448907
1732982400000,long,75.0,1.1844558534214076,3.493369634574277,0.003465240818246563,0.003465240818246563,-0.01820412011871989,-0.01820412011871989,0.02848533178726575,0.02848533178726575,0.048711444166706946,0.048711444166706946
1733040000000,long,78.33333333333333,1.2551963307179588,3.306472564580005,-0.0208650796919402,-0.0208650796919402,-0.00345743585519545,-0.00345743585519545,0.019809727770684897,0.019809727770684897,0.050348008731106626,0.050348008731106626
1733054400000,long,90.0,1.1835895463043273,3.306472564580005,-0.018779429987608485,-0.018779429987608485,-0.008267244940107454,-0.008267244940107454,0.032579512598099956,0.032579512598099956,0.06319496076001656,0.06319496076001656
1733068800000,long,100.0,1.1560775696657108,3.306472564580005,-0.010757684794900732,-0.010757684794900732,-0.02464994345635856,-0.02464994345635856,0.027043281587334225,0.027043281587334225,0.060125424077310516,0.060125424077310516
1733083200000,long,95.0,1.115636093471337,3.306472564580005,-0.014787390731094398,-0.014787390731094398,0.01686443914032016,0.01686443914032016,0.027684029268061697,0.027684029268061697,0.061680515371496235,0.061680515371496235
1733400000000,long,93.33333333333333,1.0132844410324717,1.9488353450496312,-0.05162691953585408,-0.05162691953585408,-0.028869275383712988,-0.028869275383712988,-0.020594827887607418,-0.020594827887607418,-0.00979142953705837,-0.00979142953705837
1734163200000,long,98.33333333333333,1.0346404813745258,1.0810746648485945,0.0018472706845704858,0.0018472706845704858,0.05499583111958745,0.05499583111958745,-0.03165992149345096,-0.03165992149345096,-0.07256896329912128,-0.07256896329912128
1734177600000,long,91.66666666666666,1.1478163776458068,1.0810746648485945,0.016303730896147464,0.016303730896147464,0.057507741236880364,0.057507741236880364,-0.041627471051179636,-0.041627471051179636,-0.06666100736268869,-0.06666100736268869
1734192000000,long,91.66666666666666,1.2927940411855419,1.0810746648485945,0.01438676948411258,0.01438676948411258,0.053349584234658326,0.053349584234658326,-0.04343968230078131,-0.04343968230078131,-0.06714317614619515,-0.06714317614619515
1734206400000,long,80.0,1.3733033600014515,1.0810746648485945,0.023826468273228697,0.023826468273228697,0.05935624366620901,0.05935624366620901,-0.0331724389152084,-0.0331724389152084,-0.056656473047455476,-0.056656473047455476
1734220800000,long,75.0,1.45976510322585,1.096692898399525,0.03974594764013986,0.03974594764013986,0.04539057002111192,0.04539057002111192,-0.04195569853557175,-0.04195569853557175,-0.06253831581893833,-0.06253831581893833
1734235200000,long,90.0,1.5174369913712704,1.096692898399525,0.022575275340402295,0.022575275340402295,0.014346812655205685,0.014346812655205685,-0.061772572833080346,-0.061772572833080346,-0.07107660686060163,-0.07107660686060163
1734249600000,long,100.0,1.5220570323254343,1.096692898399525,0.02497206265806654,0.02497206265806654,0.0173240927715804,0.0173240927715804,-0.054288627051189024,-0.054288627051189024,-0.06801321387260575,-0.06801321387260575
1734264000000,long,100.0,1.5321566339688026,1.096692898399525,0.006897837796887689,0.006897837796887689,0.01849751067892517,0.01849751067892517,-0.05850827216059083,-0.05850827216059083,-0.07867342399655008,-0.07867342399655008
1734278400000,long,100.0,1.5144503227936945,1.096692898399525,0.03622825800245158,0.03622825800245158,0.010158225884032337,0.010158225884032337,-0.07229359648714477,-0.07229359648714477,-0.08996648512777543,-0.08996648512777543
1734292800000,long,100.0,1.4328147229066064,1.096692898399525,0.02579258515285536,0.02579258515285536,-0.023013132357018656,-0.023013132357018656,-0.07370154862151941,-0.07370154862151941,-0.09071369988114379,-0.09071369988114379
1734307200000,long,100.0,1.4066814873470062,1.1205985797974014,0.0034884161832176848,0.0034884161832176848,-0.044695332347476587,-0.044695332347476587,-0.1055786220756076,-0.1055786220756076,-0.11341333940014406,-0.11341333940014406
1734321600000,long,99.16666666666667,1.5318974776593552,1.1205985797974014,0.017510372571891444,0.017510372571891444,-0.038931894977888834,-0.038931894977888834,-0.08486736578231116,-0.08486736578231116,-0.10936985013627885,-0.10936985013627885
1734336000000,long,95.0,1.5406069879015822,1.1205985797974014,0.02739440425013025,0.02739440425013025,-0.02850666832438323,-0.02850666832438323,-0.08718887927200744,-0.08718887927200744,-0.1028782104311817,-0.1028782104311817
1734350400000,long,95.0,1.5343428429260932,1.1205985797974014,0.03341468119996147,0.03341468119996147,-0.016500434069644118,-0.016500434069644118,-0.071481624385068,-0.071481624385068,-0.09610108999710623,-0.09610108999710623
1734364800000,long,95.0,1.6266962685317465,1.1205985797974014,0.0021056729637206587,0.0021056729637206587,-0.057979939019710915,-0.057979939019710915,-0.12098635336748574,-0.12098635336748574,-0.1384100952512863,-0.1384100952512863
1734379200000,long,99.16666666666667,1.7758488154792145,1.1205985797974014,0.008686299915981632,0.008686299915981632,-0.08913026425593736,-0.08913026425593736,-0.11957720562175894,-0.11957720562175894,-0.10872287480519383,-0.10872287480519383
1734393600000,long,98.33333333333333,1.8838428566921068,1.1647771822116568,0.0019336860003778301,0.0019336860003778301,-0.08191195919138482,-0.08191195919138482,-0.1072529756281882,-0.1072529756281882,-0.12715851124126204,-0.12715851124126204
1734408000000,long,100.0,2.065810370173263,1.1647771822116568,-0.025117362076088154,-0.025117362076088154,-0.08692398693055926,-0.08692398693055926,-0.11384872497840541,-0.11384872497840541,-0.13228677658016305,-0.13228677658016305
1734422400000,long,100.0,2.2491244566947306,1.1647771822116568,-0.03392664152685704,-0.03392664152685704,-0.111855707050162,-0.111855707050162,-0.1208395740691955,-0.1208395740691955,-0.12618558466812932,-0.12618558466812932
1734436800000,long,100.0,2.1398757449496335,1.1647771822116568,-0.021186531645853213,-0.021186531645853213,-0.12356569943650066,-0.12356569943650066,-0.12005421243096276,-0.12005421243096276,-0.11783269752581119,-0.11783269752581119
1734451200000,long,95.0,2.162867887157331,1.1647771822116568,-0.027206964564546642,-0.027206964564546642,-0.09704592488550523,-0.09704592488550523,-0.08083269206344464,-0.08083269206344464,-0.11435460855142736,-0.11435460855142736
1734494400000,long,60.0,1.8618924181382357,1.022381196201418,-0.03113563344145596,-0.03113563344145596,-0.06082278432248778,-0.06082278432248778,-0.05418904238352434,-0.05418904238352434,-0.09928943455247281,-0.09928943455247281
1739865600000,short,-70.0,1.0213512024755278,1.0008110465661253,-0.004255649950467967,0.004255649950467967,-0.03123401242343031,0.03123401242343031,0.06109289628967413,-0.06109289628967413,0.1190594498855461,-0.1190594498855461
1740528000000,short,-60.0,2.72141527559192,1.0680277526424984,0.03933029140356095,-0.03933029140356095,0.04916853667446435,-0.04916853667446435,0.015430116919921378,-0.015430116919921378,0.06151626055920995,-0.06151626055920995
1740542400000,short,-58.333333333333336,3.018221453778652,1.0680277526424984,0.04052029058878842,-0.04052029058878842,0.028333872671777352,-0.028333872671777352,0.020076920561648542,-0.020076920561648542,0.07794774768883132,-0.07794774768883132
1740556800000,short,-61.66666666666667,3.2638913722964733,1.0680277526424984,0.027360073445612195,-0.027360073445612195,0.035986767126756934,-0.035986767126756934,0.008158613578393143,-0.008158613578393143,0.06529830496210128,-0.06529830496210128
1740571200000,short,-65.0,3.0804739302719133,1.0680277526424984,0.01879085338949507,-0.01879085338949507,0.036634431248038356,-0.036634431248038356,-0.02711163977602001,0.02711163977602001,0.04446167912263851,-0.04446167912263851
1740585600000,short,-70.0,2.9750974793952354,1.0680277526424984,0.027024691201533963,-0.027024691201533963,0.017814032973073192,-0.017814032973073192,-0.024292491694505362,0.024292491694505362,0.05617775544797807,-0.05617775544797807
1740600000000,short,-70.0,2.880740993424542,1.0680277526424984,0.009871077210202365,-0.009871077210202365,-0.013781565214916802,0.013781565214916802,-0.07247919959495973,0.07247919959495973,0.014858194416942513,-0.014858194416942513
1740614400000,short,-68.33333333333333,2.9617923727791196,1.2026265471341995,0.005177198597054691,-0.005177198597054691,-0.015525691139479648,0.015525691139479648,-0.06315615441845085,0.06315615441845085,0.014788790609241995,-0.014788790609241995
1740628800000,short,-66.66666666666666,2.8275695139760058,1.2026265471341995,0.055709370211245654,-0.055709370211245654,-0.007249527587925156,0.007249527587925156,-0.08410345119348686,0.08410345119348686,0.021595812689787403,-0.021595812689787403
1740643200000,short,-58.333333333333336,2.8045369940232114,1.2026265471341995,0.08233741928359281,-0.08233741928359281,0.0036814237473336365,-0.0036814237473336365,-0.05932125565959323,0.05932125565959323,0.03603657012664709,-0.03603657012664709
1740657600000,short,-60.0,2.802145231133311,1.2026265471341995,0.06413703583514904,-0.06413703583514904,0.0039671317973205104,-0.0039671317973205104,-0.04369523897825781,0.04369523897825781,0.04401163599276807,-0.04401163599276807
1740672000000,short,-61.66666666666667,2.854231292900392,1.2026265471341995,0.001326468856998367,-0.001326468856998367,-0.08011516592112011,0.08011516592112011,-0.05743136411925426,0.05743136411925426,0.04278809541574735,-0.04278809541574735
1740686400000,short,-70.0,2.8587481648876483,1.2026265471341995,-0.007775600923539759,0.007775600923539759,-0.12975421772161588,0.12975421772161588,-0.0658022053822056,0.0658022053822056,0.03806607524357877,-0.03806607524357877
1740700800000,short,-69.16666666666667,2.700638822672943,1.2716060389584316,0.00509018216869304,-0.00509018216869304,-0.10778057136345182,0.10778057136345182,-0.014776722862847466,0.014776722862847466,0.033298670712221964,-0.033298670712221964
1740715200000,short,-70.0,2.861852150402034,1.2716060389584316,-0.07244638141438067,0.07244638141438067,-0.15549700950536738,0.15549700950536738,-0.09006578341501291,0.09006578341501291,-0.01936167935625326,0.01936167935625326
1740729600000,short,-70.0,2.7685275337373825,1.2716060389584316,-0.08005999242494292,0.08005999242494292,-0.1585150354748281,0.1585150354748281,-0.11884099093906635,0.11884099093906635,-0.04573282343150087,0.04573282343150087
1741536000000,short,-72.5,1.0247416132857672,1.1857799070407034,0.042196063399024215,-0.042196063399024215,0.006451018115739888,-0.006451018115739888,-0.014129646297882109,0.014129646297882109,-0.03365495423149419,0.03365495423149419
1741550400000,short,-70.83333333333334,1.1938198006971672,1.1857799070407034,0.044771316661645,-0.044771316661645,-0.001316059053931872,0.001316059053931872,-0.002445314853871578,0.002445314853871578,-0.0250485085869237,0.0250485085869237
1741564800000,short,-70.0,1.340686542695649,1.141716563418385,0.04435146752627905,-0.04435146752627905,-0.027233918899118303,0.027233918899118303,-0.022124019114719135,0.022124019114719135,-0.05878970484480072,0.05878970484480072
1741579200000,short,-68.33333333333333,1.5896392267582369,1.141716563418385,0.03473631691379128,-0.03473631691379128,-0.00824811931738373,0.00824811931738373,-0.012206877509796989,0.012206877509796989,-0.051224078550288085,0.051224078550288085
